BindingDB Ligand Name	Cyclin-A2 [171-432]/Cyclin-dependent kinase 2	Cyclin-A2/Cyclin-dependent kinase 1	Cyclin-A2/Cyclin-dependent kinase 2	Cyclin-H/Cyclin-dependent kinase 7	Cyclin-T1/Cyclin-dependent kinase 9	Cyclin-dependent kinase 1	Cyclin-dependent kinase 1/G2/mitotic-specific cyclin-B	Cyclin-dependent kinase 2	Cyclin-dependent kinase 2/G1/S-specific cyclin-E1	Cyclin-dependent kinase 4	Cyclin-dependent kinase 4/G1/S-specific cyclin-D1	Cyclin-dependent kinase 7	Cyclin-dependent kinase 9	Cyclin-dependent kinase/G2/mitotic-specific cyclin- 1
14-nitro-8,18-diazatetracyclo[9.7.0.0^{2,7}.0^{12,17}]octadeca-1(11),2,4,6,12(17),13,15-heptaen-9-one::9-Nitropaullone::BDBM84528::CHEMBL50894::NSC 705701::Paullone Analog 1::alsterpaullone								moderate						
2,4-Diamino-5-ketopyrimidine 17::5-[(3-methoxyphenyl)carbonyl]-2-N-[4-(4-methylpiperazin-1-yl)phenyl]pyrimidine-2,4-diamine									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 18::5-[(3-fluorophenyl)carbonyl]-2-N-[4-(4-methylpiperazin-1-yl)phenyl]pyrimidine-2,4-diamine::[4-Amino-2-[4-(4-methylpiperazin-1-yl)phenylamino]pyrimidin-5-yl](3-fluorophenyl)methanone									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 19::2-N-[4-(4-methylpiperazin-1-yl)phenyl]-5-{[3-(trifluoromethyl)phenyl]carbonyl}pyrimidine-2,4-diamine									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 20::2-N-[4-(4-methylpiperazin-1-yl)phenyl]-5-{[2-(trifluoromethyl)phenyl]carbonyl}pyrimidine-2,4-diamine									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 21::5-[(2-methylphenyl)carbonyl]-2-N-[4-(4-methylpiperazin-1-yl)phenyl]pyrimidine-2,4-diamine									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 22::5-[(2-methoxyphenyl)carbonyl]-2-N-[4-(4-methylpiperazin-1-yl)phenyl]pyrimidine-2,4-diamine::[4-Amino-2-[4-(4-methylpiperazin-1-yl)phenylamino]pyrimidin-5-yl](2-methoxyphenyl)methanone									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 23::5-[(2-methoxyphenyl)carbonyl]-2-N-(piperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(piperidin-4-ylamino)pyrimidin-5-yl](2-methoxyphenyl)methanone									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 24::5-[(2-methoxyphenyl)carbonyl]-2-N-(1-methylpiperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(1-methylpiperidin-4-ylamino)pyrimidin-5-yl](2-methoxyphenyl)methanone									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 25::4-({4-amino-5-[(2-methoxyphenyl)carbonyl]pyrimidin-2-yl}amino)-N-ethylpiperidine-1-carboxamide::4-[4-Amino-5-(2-methoxybenzoyl)pyrimidin-2-ylamino]piperidine-1-carboxylic Acid Ethylamide									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 26::4-[4-Amino-5-(2-methoxybenzoyl)pyrimidin-2-ylamino]piperidine-1-carboxylic Acid Ethyl Ester::ethyl 4-({4-amino-5-[(2-methoxyphenyl)carbonyl]pyrimidin-2-yl}amino)piperidine-1-carboxylate									moderate		moderate			moderate
2,4-Diamino-5-ketopyrimidine 29::2-N-(1-methanesulfonylpiperidin-4-yl)-5-[(2-methoxyphenyl)carbonyl]pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](2-methoxyphenyl)methanone									moderate		moderate			moderate
2,4-Diamino-5-ketopyrimidine 30::2-N-[1-(ethanesulfonyl)piperidin-4-yl]-5-[(2-methoxyphenyl)carbonyl]pyrimidine-2,4-diamine::[4-Amino-2-(1-ethanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](2-methoxyphenyl)methanone									moderate		moderate			moderate
2,4-Diamino-5-ketopyrimidine 31::4-[4-Amino-5-(2-fluorobenzoyl)pyrimidin-2-ylamino]piperidine-1-carboxylic Acid Ethyl Ester::ethyl 4-({4-amino-5-[(2-fluorophenyl)carbonyl]pyrimidin-2-yl}amino)piperidine-1-carboxylate									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 32::4-[4-Amino-5-(2-methylbenzoyl)pyrimidin-2-ylamino]piperidine-1-carboxylic Acid Ethyl Ester::ethyl 4-({4-amino-5-[(2-methylphenyl)carbonyl]pyrimidin-2-yl}amino)piperidine-1-carboxylate									weak		moderate			weak
2,4-Diamino-5-ketopyrimidine 34::5-[(4-fluoro-2-methoxyphenyl)carbonyl]-2-N-(1-methanesulfonylpiperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](4-fluoro-2-methoxyphenyl)methanone									moderate		moderate			moderate
2,4-Diamino-5-ketopyrimidine 35::5-[(5-fluoro-2-methoxyphenyl)carbonyl]-2-N-(1-methanesulfonylpiperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](5-fluoro-2-methoxyphenyl)methanone									strong		strong			moderate
2,4-Diamino-5-ketopyrimidine 36::5-[(5-chloro-2-methoxyphenyl)carbonyl]-2-N-(1-methanesulfonylpiperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](5-chloro-2-methoxyphenyl)methanone									moderate		moderate			moderate
2,4-Diamino-5-ketopyrimidine 37::5-[(2-fluoro-6-methoxyphenyl)carbonyl]-2-N-(1-methanesulfonylpiperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](2-fluoro-6-methoxyphenyl)methanone									moderate		strong			moderate
2,4-Diamino-5-ketopyrimidine 38::5-[(2,6-difluorophenyl)carbonyl]-2-N-(1-methanesulfonylpiperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](2,6-difluorophenyl)methanone									moderate		moderate			moderate
2,4-Diamino-5-ketopyrimidine 39::5-[(2,3-difluoro-6-methoxyphenyl)carbonyl]-2-N-(1-methanesulfonylpiperidin-4-yl)pyrimidine-2,4-diamine::R547::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](2,3-difluoro-6-methoxyphenyl)methanone									strong		strong			strong
2,4-Diamino-5-ketopyrimidine 40::5-[(4,5-difluoro-2-methoxyphenyl)carbonyl]-2-N-(1-methanesulfonylpiperidin-4-yl)pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](4,5-difluoro-2-methoxyphenyl)methanone									strong		strong			moderate
2,4-Diamino-5-ketopyrimidine 41::2-N-(1-methanesulfonylpiperidin-4-yl)-5-[(2,3,4-trifluoro-6-methoxyphenyl)carbonyl]pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](2,3,4-trifluoro-6-methoxyphenyl)methanone									strong		strong			strong
2,4-Diamino-5-ketopyrimidine 42::2-N-(1-methanesulfonylpiperidin-4-yl)-5-[(3,4,5-trifluoro-2-methoxyphenyl)carbonyl]pyrimidine-2,4-diamine::[4-Amino-2-(1-methanesulfonylpiperidin-4-ylamino)pyrimidin-5-yl](3,4,5-trifluoro-2-methoxyphenyl)methanone									moderate		moderate			weak
2,6-Diamino-4-cyclohexylmethoxy-5-nitrosopyrimidine::6-(cyclohexylmethoxy)-5-nitrosopyrimidine-2,4-diamine::NU6027::pyrimidine deriv.	weak						weak							
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 10::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N,N-dimethylpyrimidin-2-amine::[4-(2,4-Dimethylthiazol-5-yl)-pyrimidin-2-yl]dimethylamine									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 11::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-phenylpyrimidin-2-amine::[4-(2,4-Dimethylthiazol-5-yl)-pyrimidin-2-yl]phenylamine									moderate		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 18::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-[2-(trifluoromethyl)phenyl]pyrimidin-2-amine::[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-yl]-(2-trifluoromethylphenyl)amine									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 19::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-[3-(trifluoromethyl)phenyl]pyrimidin-2-amine::[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-yl]-(3-trifluoromethylphenyl)amine									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 20::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-[4-(trifluoromethyl)phenyl]pyrimidin-2-amine::4-(dimethyl-1,3-thiazol-5-yl)-N-[4-(trifluoromethyl)phenyl]pyrimidin-2-amine, 2::[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-yl]-(4-trifluoromethylphenyl)amine									moderate		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 21::3-[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-ylamino]-phenol::3-{[4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]amino}phenol									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 22::3-({4-[4-methyl-2-(methylamino)-1,3-thiazol-5-yl]pyrimidin-2-yl}amino)phenol::3-[4-(4-Methyl-2-methylaminothiazol-5-yl)pyrimidin-2-ylamino]phenol									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 23::3-({4-[2-(ethylamino)-4-methyl-1,3-thiazol-5-yl]pyrimidin-2-yl}amino)phenol::3-[4-(2-Ethylamino-4-methylthiazol-5-yl)pyrimidin-2-ylamino]phenol									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 24::4-[4-(2,4-Dimethyl-thiazol-5-yl)-pyrimidin-2-ylamino]-phenol::4-[4-(2,4-Dimethyl-thiazol-5-yl)-pyrimidin-2-ylamino]phenol, 5::4-{[4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]amino}phenol::CHEMBL442957									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 25::4-({4-[4-methyl-2-(methylamino)-1,3-thiazol-5-yl]pyrimidin-2-yl}amino)phenol::4-[4-(4-Methyl-2-methylaminothiazol-5-yl)pyrimidin-2-ylamino]phenol::4-[4-(4-Methyl-2-methylaminothiazol-5-yl)pyrimidin-2-ylamino]phenol, 6::CHEMBL47590									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 26::4-[4-(2-Amino-4-methylthiazol-5-yl)pyrimidin-2-ylamino]phenol::4-[4-(2-Amino-4-methylthiazol-5-yl)pyrimidin-2-ylamino]phenol, 7::4-{[4-(2-amino-4-methyl-1,3-thiazol-5-yl)pyrimidin-2-yl]amino}phenol									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 27::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-(3-nitrophenyl)pyrimidin-2-amine									moderate		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 28::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-methyl-N-(3-nitrophenyl)pyrimidin-2-amine::[4-(2,4-Dimethylthiazol-5-yl)-pyrimidin-2-yl]methyl-(3-nitrophenyl)amine									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 29::N,N,4-trimethyl-5-{2-[(3-nitrophenyl)amino]pyrimidin-4-yl}-1,3-thiazol-2-amine::[4-(2-N,N-Dimethylamino-4-methylthiazol-5-yl)pyrimidin-2-yl]-3-nitrophenyl)amine									moderate		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 30::N,4-dimethyl-5-{2-[(3-nitrophenyl)amino]pyrimidin-4-yl}-1,3-thiazol-2-amine::[4-(4-Methyl-2-methylaminothiazol-5-yl)pyrimidin-2-yl](3-nitrophenyl)amine									moderate		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 31::4-methyl-5-{2-[(3-nitrophenyl)amino]pyrimidin-4-yl}-N-(prop-2-en-1-yl)-1,3-thiazol-2-amine::[4-(2-Allylamino-4-methylthiazol-5-yl)pyrimidin-2-yl]-(3-nitrophenyl)amine									moderate		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 32::4-(2-amino-4-methyl-1,3-thiazol-5-yl)-N-(3-nitrophenyl)pyrimidin-2-amine, 4::4-methyl-5-{2-[(3-nitrophenyl)amino]pyrimidin-4-yl}-1,3-thiazol-2-amine::CDK Inhibitor, 1::[4-(2-Amino-4-methylthiazol-5-yl)pyrimidin-2-yl](3-nitrophenyl)amine				moderate	strong	moderate		strong	strong	moderate	moderate	moderate		moderate
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 33::4-[4-methyl-2-(pyridin-2-yl)-1,3-thiazol-5-yl]-N-(3-nitrophenyl)pyrimidin-2-amine::[4-(4-Methyl-2-pyridin-2-ylthiazol-5-yl)pyrimidin-2-yl]-(3-nitrophenyl)amine									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 34::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-(4-nitrophenyl)pyrimidin-2-amine::[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-yl](4-nitrophenyl)amine									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 36::3-[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-ylamino]-benzonitrile::3-{[4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]amino}benzonitrile::CS15									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 37::4-(dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]-1-N,1-N-dimethylbenzene-1,4-diamine, 3::4-N-[4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]-1-N,1-N-dimethylbenzene-1,4-diamine::N-[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-yl]N,N-dimethylbenzene-1,4-diamine									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 38::4-N-[4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]-1-N,1-N-dimethyl-2-nitrobenzene-1,4-diamine::N4-[4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-yl]N1,N1-dimethyl-2-nitrobenzene-1,4-diamine									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 39::2-Chloro-N4-[4-(2,4-dimethylthiazol-5-yl)pyrimidin-2-yl]-N1,N1-dimethylbenzene-1,4-diamine::2-chloro-4-N-[4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-yl]-1-N,1-N-dimethylbenzene-1,4-diamine::CS20									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 40::4-N-[4-(2-amino-4-methyl-1,3-thiazol-5-yl)pyrimidin-2-yl]-1-N,1-N-dimethylbenzene-1,4-diamine::CS18::N-[4-(2-Amino-4-methyl-thiazol-5-yl)-pyrimidin-2-yl]-N, N-dimethylbenzene-1,4-diamine									moderate		moderate			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 8::4-(2,4-Dimethylthiazol-5-yl)pyrimidin-2-ylamine::4-(2,4-dimethyl-1,3-thiazol-5-yl)pyrimidin-2-amine::4-(dimethyl-1,3-thiazol-5-yl)pyrimidin-2-amine, 1::CS12									weak		weak			
2-Anilino-4-(thiazol-5-yl)pyrimidine deriv. 9::4-(2,4-dimethyl-1,3-thiazol-5-yl)-N-methylpyrimidin-2-amine::[4-(2,4-Dimethylthiazol-5-yl)-pyrimidin-2-yl]methylamine									weak		weak			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8a::4-(2,4-dimethyl-1H-pyrrol-3-yl)-N-(3-nitrophenyl)pyrimidin-2-amine									moderate		weak			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8b::3,5-dimethyl-4-{2-[(3-nitrophenyl)amino]pyrimidin-4-yl}-1H-pyrrole-2-carbonitrile									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8c::3,5-dimethyl-4-{2-[(4-methyl-3-nitrophenyl)amino]pyrimidin-4-yl}-1H-pyrrole-2-carbonitrile									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8d::4-{2-[(4-hydroxyphenyl)amino]pyrimidin-4-yl}-3,5-dimethyl-1H-pyrrole-2-carbonitrile									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8e::4-{2-[(3-hydroxyphenyl)amino]pyrimidin-4-yl}-3,5-dimethyl-1H-pyrrole-2-carbonitrile									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8f::4-{2-[(3-hydroxy-4-methylphenyl)amino]pyrimidin-4-yl}-3,5-dimethyl-1H-pyrrole-2-carbonitrile									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8g::4-{2-[(4-fluoro-3-methylphenyl)amino]pyrimidin-4-yl}-3,5-dimethyl-1H-pyrrole-2-carbonitrile									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8h::4-{2-[(4-fluorophenyl)amino]pyrimidin-4-yl}-3,5-dimethyl-1H-pyrrole-2-carbonitrile									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8i::4-{2-[(4-fluorophenyl)amino]pyrimidin-4-yl}-3,5-dimethyl-1H-pyrrole-2-carboxamide									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8j::4-(2,4-dimethyl-5-nitro-1H-pyrrol-3-yl)-N-(4-fluorophenyl)pyrimidin-2-amine									moderate		moderate			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8k::4-(5-chloro-2,4-dimethyl-1H-pyrrol-3-yl)-N-(4-fluorophenyl)pyrimidin-2-amine									moderate		weak			
2-anilino-4-(1H-pyrrol-3-yl) pyrimidine deriv. 8l::4-(5-bromo-2,4-dimethyl-1H-pyrrol-3-yl)-N-(4-fluorophenyl)pyrimidin-2-amine									moderate		weak			
3-[(2Z,3E)-3-(hydroxyimino)-2,3-dihydro-1H-indol-2-ylidene]-2,3-dihydro-1H-indol-2-one::CHEMBL397695::Indirubin-3 -monoxime::Indirubin-3-monoxime::Indirubin-3monoxime::indirubin deriv. 7h								moderate						
4-(dimethylamino)-N-{5-phenyl-1H-pyrazolo[3,4-c]pyridazin-3-yl}butanamide::pyrazolopyridazine deriv. 9			weak											
6-(cyclohexylmethoxy)-9H-purin-2-amine::CHEMBL269881::NU2058	weak						weak							
CDK Inhibitor, 10						moderate		moderate		moderate		moderate		
CDK Inhibitor, 11										moderate		moderate	moderate	
CDK Inhibitor, 12						moderate				moderate				
CDK Inhibitor, 13								moderate		moderate				
CDK Inhibitor, 14						moderate		moderate		moderate				
CDK Inhibitor, 2						moderate		moderate		moderate		moderate		
CDK Inhibitor, 3						moderate						moderate		
CDK Inhibitor, 4						moderate		moderate		moderate		moderate		
CDK Inhibitor, 5						moderate		moderate		moderate		moderate		
CDK Inhibitor, 6						moderate				moderate		moderate		
CDK Inhibitor, 7						moderate				moderate		moderate		
CDK Inhibitor, 8						moderate		moderate		moderate		moderate		
CDK Inhibitor, 9						moderate		moderate		moderate		weak		
N-[5-(2,3-difluorophenyl)-1H-pyrazolo[3,4-c]pyridazin-3-yl]-1-ethylpiperidine-4-carboxamide::pyrazolopyridazine deriv. 18			moderate											
N-[5-(2,3-difluorophenyl)-1H-pyrazolo[3,4-c]pyridazin-3-yl]-2-(1-ethylpiperidin-4-yl)acetamide::pyrazolopyridazine deriv. 19			moderate											
N-[5-(2,3-difluorophenyl)-1H-pyrazolo[3,4-c]pyridazin-3-yl]cyclopentanecarboxamide::pyrazolopyridazine deriv. 17			strong											
N-[5-(pyridin-3-yl)-1H-pyrazolo[3,4-c]pyridazin-3-yl]cyclopropanecarboxamide::pyrazolopyridazine deriv. 16			strong											
erk000040::pyrimidylpyrrole, 2			moderate											
erk000506::pyrimidylpyrrole, 9e			weak											
erk000524::pyrimidylpyrrole, 9c			moderate											
erk000526::pyrimidylpyrrole, 11b			moderate											
erk000595::pyrimidylpyrrole, 11i			moderate											
erk000598::pyrimidylpyrrole, 11c			moderate											
erk000617::pyrimidylpyrrole, 11m			weak											
erk000628::pyrimidylpyrrole, 11l			moderate											
erk000636::pyrimidylpyrrole, 9f			moderate											
erk000650::pyrimidylpyrrole, 11d			moderate											
erk000651::pyrimidylpyrrole, 11f			moderate											
pyrimidylpyrrole, 10a			weak											
pyrimidylpyrrole, 10c			moderate											
pyrimidylpyrrole, 10d			moderate											
pyrimidylpyrrole, 11e			moderate											
pyrimidylpyrrole, 11g			moderate											
pyrimidylpyrrole, 11h			moderate											
